URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/936150-99999_fig2.png,936150,99999,3,Hp__,100850,19.4,55.6,17,[,1948,0,0,],1,0,3,3,3,[,0,0,],18,280,[,9,267,0,4,0,0,0,],0,0,-42.717,170.983,40,1992,2008,NZ,,HOKITIKA AERODROME AWS,,936150-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/936780-99999_fig2.png,936780,99999,4,Hp__,100147,19.4,55.8,23,[,2228,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],23,362,[,4,333,0,25,0,0,0,],0,0,-42.417,173.7,101,1998,2020,NZ,,KAIKOURA,,936780-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937090-99999_fig2.png,937090,99999,4,Hp__,101526,19.4,55.3,20,[,2505,0,0,],0,NaN,14,20,21,[,0,0,],20,356,[,6,346,0,4,0,0,0,],0,0,-43.867,169,5,1987,2020,NZ,,HAAST AWS,,937090-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937130-99999_fig2.png,937130,99999,4,____,101325,19.4,55.4,0,[,2229,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],6,350,[,NaN,348,NaN,2,0,NaN,NaN,],0,0,-47.98,168.62,0,2006,2011,NZ,,SOUTH ISLAND,,937130-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937210-99999_fig2.png,937210,99999,4,Gs__,101462,19.4,55.3,1,[,2723,0,1,],0,NaN,14,16,16,[,0,0,],1,359,[,39,312,0,7,1,0,0,],0,1,-44.667,167.917,6,2020,2020,NZ,,MILFORD SOUNDN AWS,,937210-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937380-99999_fig2.png,937380,99999,5,Gs__,93773,19.4,58.4,1,[,3272,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],1,365,[,64,278,1,22,0,0,0,],0,0,-43.767,170.133,656,2020,2020,NZ,,MT COOK AERODROME AWS,,937380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937470-99999_fig2.png,937470,99999,5,Gs__,95682,19.4,57.6,3,[,3163,1,0,],0,NaN,NaN,NaN,NaN,[,0,0,],3,361,[,63,269,0,28,1,0,0,],2,0,-44.517,169.9,488,2018,2020,NZ,,TARA HILLS,,937470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937730-99999_fig2.png,937730,99999,4,Gs__,101050,19.4,55.5,25,[,2586,0,0,],0,0,7,9,9,[,0,0,],27,323,[,39,271,0,13,0,0,0,],0,0,-44.3,171.233,27,1997,2020,NZ,,TIMARU AERODROME AWS,,937730-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937750-99999_fig2.png,937750,99999,3,Gs__,101229,19.4,55.4,7,[,1532,0,1,],0,0,3,7,7,[,0,0,],8,219,[,12,198,0,9,0,0,0,],0,0,-44.4,171.25,8,1991,1995,NZ,,TIMARU HARBOUR,,937750-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/937800-99999_fig2.png,937800,99999,4,Gs__,100970,19.4,55.5,32,[,2563,2,0,],0,NaN,NaN,NaN,NaN,[,0,0,],32,364,[,31,306,0,26,1,0,0,],1,0,-43.489,172.532,38,1987,2020,NZ,,CHRISTCHURCH INTL,,937800-99999_fig2.png
