URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/817520-99999_fig2.png,817520,99999,1,__Ac,100534,19.4,55.7,4,[,0,1064,5620,],4,11,19,29,39,[,333,3,],3,348,[,0,0,0,0,75,0,273,],347,348,-3.067,-41.783,58,2017,2020,BR,,PARNAIBA,,817520-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817540-99999_fig2.png,817540,99999,0,__Ac,100091,19.4,55.8,1,[,0,1228,3963,],3,13,23,34,43,[,311,1,],1,359,[,0,0,0,0,81,0,278,],357,353,-3.75,-40.35,66,2017,2020,BR,,SOBRAL,,817540-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817550-99999_fig2.png,817550,99999,1,__Ac,100453,19.4,55.7,2,[,0,935,5108,],2,12,19,29,40,[,302,0,],2,360,[,0,0,0,0,144,0,216,],356,360,-3.117,-40.083,78,2017,2018,BR,,ACARAU,,817550-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817560-99999_fig2.png,817560,99999,1,__Ac,100019,19.4,55.9,2,[,0,1206,3875,],9,17,23,31,43,[,238,0,],1,327,[,0,0,0,0,62,0,265,],327,327,-3.483,-39.583,104,2017,2017,BR,,ITAPIPOCA,,817560-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817580-99999_fig2.png,817580,99999,0,__Ac,100937,19.4,55.5,4,[,0,1175,4859,],8,16,22,28,38,[,174,0,],3,362,[,0,0,0,0,122,0,240,],362,362,-3.8,-38.533,42,2017,2020,BR,,FORTALEZA,,817580-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817700-99999_fig2.png,817700,99999,1,__Ac,100643,19.4,55.6,4,[,0,1007,5924,],6,11,18,28,37,[,297,7,],2,337,[,0,0,0,0,87,0,250,],336,337,-4.1,-63.15,44,2017,2019,BR,,COARI,,817700-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817740-99999_fig2.png,817740,99999,0,__Ac,98573,19.4,56.4,4,[,0,1323,1612,],9,16,25,35,47,[,75,0,],4,357,[,0,0,0,2,139,85,132,],354,235,-6.836,-38.311,236,2017,2020,BR,,SAO GONCALO,,817740-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817780-99999_fig2.png,817780,99999,0,__Ac,100814,19.4,55.6,4,[,0,1217,5830,],7,14,20,28,36,[,303,0,],1,365,[,0,0,0,0,119,0,246,],364,365,-4.283,-56,14,2019,2019,BR,,ITAITUBA,,817780-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817840-99999_fig2.png,817840,99999,0,__Ac,100033,19.4,55.9,4,[,0,1011,3257,],8,14,22,30,39,[,176,0,],3,359,[,0,0,0,1,184,73,101,],353,239,-4.25,-49.933,114,2017,2020,BR,,NOVO REPARTIMENTO,,817840-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817860-99999_fig2.png,817860,99999,1,__Ac,98668,19.4,56.4,4,[,0,643,3507,],7,12,20,31,43,[,197,0,],3,339,[,0,0,0,1,293,0,45,],325,328,-4.783,-48.067,222,2017,2020,BR,,RONDON DO PARA,,817860-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/817880-99999_fig2.png,817880,99999,0,__Ac,99096,19.4,56.2,3,[,0,993,3248,],9,15,23,32,43,[,134,0,],1,365,[,0,0,0,0,221,3,141,],361,350,-4.317,-46.45,176,2017,2017,BR,,BURITICUPU,,817880-99999_fig2.png
